,2W,2R_B,2L_B,2L_F,1test
2022/05/07 05:45:43,60.47314792703127,212.77621542488032,230.26764556016846,42.18297178829196,351.1520677532158
2022/05/07 05:45:45,60.81244901350868,213.7078347839119,231.32568403183168,42.40724556340308,352.716108566778
2022/05/07 05:45:46,61.151750099986096,214.63945414294346,232.39334103505553,42.6315193385142,354.27018733694183
2022/05/07 05:45:48,61.50074550322,215.58048379853093,233.46099803827937,42.85579311362532,355.82426610710553
2022/05/07 05:45:50,61.84974090645392,216.51210315756256,234.5382735730638,43.08006688873644,357.3783448772692
2022/05/07 05:45:52,62.16965335941834,217.29315777170012,235.50974526068185,43.29458963014707,358.6933346058693
2022/05/07 05:46:26,62.51864876265224,218.09303297894948,236.47159841673937,43.528614438958684,359.9884002476724
2022/05/07 05:46:28,62.86764416588615,218.88349788964294,237.4334515727969,43.76263924777029,361.2735038460771
2022/05/07 05:46:29,63.21663956912006,219.65514220722463,238.39530472885446,44.00641509028238,362.5586074444817
2022/05/07 05:46:31,63.56563497235396,220.41737622825048,239.34753935335135,44.25019093279447,363.8237869560894
2022/05/07 05:46:33,63.904936058831375,221.17019995272048,240.29015544628768,44.48421574160608,365.0590803375016
2022/05/07 05:46:35,64.2442371453088,221.91361338063453,241.2231530076635,44.71824055041768,366.2943737189138
2022/05/07 05:46:37,64.5641495982732,222.48764147054288,241.98301700094893,44.942514325528805,367.26069192856687
2022/05/07 05:46:39,64.88406205123762,223.05225926389537,242.74288099423435,45.16678810063993,368.2170480948215
2022/05/07 05:47:15,65.22336313771504,223.61687705724788,243.4931264559592,45.39106187575105,369.17340426107614
2022/05/07 05:47:16,65.56266422419245,224.1814948506003,244.25299044924466,45.61533565086217,370.1397224707292
2022/05/07 05:47:18,65.90196531066987,224.7367023473969,245.01285444253008,45.83960942597329,371.1160027237808
2022/05/07 05:47:20,66.24126639714727,225.29190984419353,245.77271843581556,46.06388320108442,372.0922829768324
2022/05/07 05:47:22,66.58056748362469,225.856527637546,246.53258242910096,46.29790800989603,373.068563229884
2022/05/07 05:47:24,66.9198685701021,226.42114543089846,247.29244642238638,46.53193281870763,374.0348814395371
2022/05/07 05:47:26,67.23978102306651,226.9387117414716,247.9945992263084,46.746455560118264,374.9314653454007
2022/05/07 05:48:03,67.56938779278742,227.65389427971803,248.86026706676017,46.96097830152891,375.9974039890387
2022/05/07 05:48:05,67.89899456250835,228.36907681796453,249.73555343877246,47.175501042939544,377.0633426326766
2022/05/07 05:48:07,68.22860133222926,229.09366965276686,250.63969540546654,47.390023784350184,378.1492053631116
2022/05/07 05:48:10,68.55820810195017,229.82767278412507,251.55345590372116,47.594795492060335,379.2549921803434
2022/05/07 05:48:12,68.88781487167108,230.58049650859508,252.47683493353637,47.79956719977049,380.3707410409738
2022/05/07 05:48:14,69.21742164139201,231.33332023306502,253.41945102647273,48.00433890748065,381.49645194500266
2022/05/07 05:48:16,69.54702841111292,232.09555425409084,254.3620671194091,48.2091106151908,382.64208693582856
2022/05/07 05:48:51,69.84755223056433,232.82955738544908,255.22773495986087,48.40413128920047,383.73791170966194
2022/05/07 05:48:53,70.14807605001576,233.56356051680729,256.083784268752,48.59915196321015,384.83373648349533
2022/05/07 05:48:55,70.44859986946717,234.28815335160965,256.93983357764324,48.79417263721982,385.92956125732877
2022/05/07 05:48:57,70.7491236889186,235.012746186412,257.78626435497387,48.98919331122949,387.02538603116216
2022/05/07 05:48:59,71.03995319161352,235.7373390212143,258.6326951323045,49.17446295153868,388.1112487615971
2022/05/07 05:49:01,71.33078269430844,236.4525215594608,259.47912590963506,49.369483625548355,389.1871494486336
2022/05/07 05:49:03,71.62161219700339,237.16770409770726,260.3255566869657,49.564504299558024,390.2530880922715
2022/05/07 05:49:05,71.9124416996983,237.9111175256213,261.22969865365974,49.75952497356769,391.3887610396988
2022/05/07 05:49:40,72.19357688563673,238.64512065697957,262.1434591519144,49.94479461387689,392.5244339871262
2022/05/07 05:49:42,72.48440638833165,239.37912378833775,263.05721965016903,50.13006425418607,393.6601069345535
2022/05/07 05:49:44,72.77523589102657,240.11312691969601,263.98059867998427,50.315333894495254,394.7957798819808
2022/05/07 05:49:46,73.0660653937215,240.8471300510542,264.90397770979945,50.50060353480445,395.9314528294082
2022/05/07 05:49:49,73.35689489641642,241.58113318241243,265.82735673961463,50.685873175113635,397.06712577683555
2022/05/07 05:49:51,73.64772439911135,242.31513631377064,266.73149870630874,50.87114281542282,398.20279872426295
2022/05/07 05:49:53,73.93855390180627,243.04913944512887,267.6260221414422,51.05641245573201,399.33847167169023
2022/05/07 05:50:27,74.22938340450119,243.78314257648705,268.51092704501514,51.2416820960412,400.47414461911757
2022/05/07 05:50:29,74.47174132341362,244.51714570784532,269.3862134170275,51.40744966894942,401.60981756654496
2022/05/07 05:50:31,74.71409924232607,245.2511488392035,270.26149978903976,51.573217241857634,402.72556642717535
2022/05/07 05:50:32,74.9564571612385,245.9757416740059,271.1367861610521,51.738984814765864,403.8413152878057
2022/05/07 05:50:34,75.19881508015094,246.7003345088082,272.01207253306444,51.90475238767408,404.9471021050376
2022/05/07 05:50:36,75.43147868230689,247.42492734361053,272.8873589050768,52.0705199605823,406.06285096566796
2022/05/07 05:50:38,75.66414228446281,248.140109881857,273.7626452770891,52.246038567191,407.16863778289985
2022/05/07 05:50:40,75.89680588661876,248.8552924201035,274.63793164910146,52.41180614009923,408.2843866435303
2022/05/07 05:51:15,76.1682467558007,249.57988525490586,275.5132180211138,52.58732474670793,409.40013550416063
2022/05/07 05:51:17,76.41060467471313,250.30447808970817,276.37888586156555,52.743341285915676,410.5258464081894
2022/05/07 05:51:19,76.65296259362557,251.01966062795464,277.2541722335779,52.8993578251234,411.65155731221836
2022/05/07 05:51:21,76.9050148292945,251.744253462757,278.1390771371508,53.05537436433115,412.7971923030442
2022/05/07 05:51:23,77.15706706496344,252.45943600100344,279.02398204072375,53.21139090353888,413.962751380667
2022/05/07 05:51:25,77.39942498387587,253.1746185392499,279.8992684127361,53.367407442746625,415.1283104582898
2022/05/07 05:51:28,77.64178290278831,253.918031967164,280.78417331630897,53.52342398195435,416.29386953591256
2022/05/07 05:52:04,77.89383513845725,254.6614453950781,281.6690782198819,53.69894258856306,417.46939065693385
2022/05/07 05:52:06,78.15558169088267,255.40485882299222,282.55398312345477,53.87446119517176,418.63494973455676
2022/05/07 05:52:09,78.4173282433081,256.1482722509063,283.4388880270277,54.04022876807998,419.8005088121795
2022/05/07 05:52:11,78.67907479573354,256.8916856788204,284.3334114621612,54.20599634098821,420.9561058464038
2022/05/07 05:52:13,78.94082134815898,257.6256888101786,285.2183163657341,54.37176391389642,422.1117028806281
2022/05/07 05:52:15,79.2025679005844,258.3502816449809,286.103221269307,54.53753148680464,423.25733787145396
2022/05/07 05:52:17,79.46431445300983,259.0842847763392,286.9881261728799,54.70329905971286,424.40297286227985
2022/05/07 05:52:52,79.72606100543527,259.82769820425324,287.8826496080134,54.87881766632158,425.53864580970713
2022/05/07 05:52:54,79.98780755786069,260.5617013356115,288.77717304314695,55.05433627293028,426.67431875713453
2022/05/07 05:52:56,80.24955411028613,261.2957044669697,289.67169647828035,55.229854879538976,427.8099917045618
2022/05/07 05:52:58,80.51130066271156,262.02970759832795,290.5662199134139,55.40537348614768,428.9456646519892
2022/05/07 05:53:00,80.773047215137,262.7637107296861,291.47036188010793,55.59064312645687,430.0813375994166
2022/05/07 05:53:02,81.03479376756242,263.49771386104436,292.3841223783626,55.77591276676607,431.21701054684394
2022/05/07 05:53:05,81.29654031998786,264.2317169924026,293.29788287661717,55.96118240707525,432.3526834942713
2022/05/07 05:53:41,81.57767550592628,264.9657201237608,294.230880437993,56.15620308108492,433.4883564416986
2022/05/07 05:53:43,81.85881069186472,265.699723255119,295.16387799936876,56.360974788795076,434.624029389126
2022/05/07 05:53:45,82.13994587780313,266.4243160899213,296.0968755607446,56.565746496505234,435.75970233655323
2022/05/07 05:53:47,82.42108106374157,267.1489089247237,297.02987312212036,56.770518204215385,436.8953752839806
2022/05/07 05:53:49,82.68282761616702,267.8358605733025,297.8378297732086,56.96553887822506,437.9314277974231
2022/05/07 05:53:50,82.95426848534892,268.5228122218814,298.65540495585753,57.16055955223473,438.94755622406865
2022/05/07 05:53:52,83.22570935453086,269.2097638704602,299.47298013850644,57.3555802262444,439.96368465071413
2022/05/07 05:53:54,83.49715022371278,269.8873052224832,300.2905553211553,57.550600900254075,440.97981307735967
2022/05/07 05:54:28,83.78797972640771,270.5648465745062,301.19469728784935,57.745621574263744,441.97601741720825
2022/05/07 05:54:30,84.07880922910265,271.24238792652915,302.0988392545434,57.94064224827341,442.9722217570568
2022/05/07 05:54:32,84.36963873179755,271.93874987166384,303.0125997527981,58.13566292228309,443.9783881403039
2022/05/07 05:54:34,84.65077391773599,272.6351118167986,303.93597878261335,58.33068359629276,444.9945165669493
2022/05/07 05:54:36,84.9319091036744,273.2561913894863,304.7824095599439,58.525704270302434,445.88113842941453
2022/05/07 05:54:39,85.21304428961284,273.8960915552858,305.63845886883513,58.7207249443121,446.77772233527827
2022/05/07 05:54:41,85.49417947555128,274.54540201764115,306.5041267092869,58.91574561832177,447.68426828454045
2022/05/07 05:55:17,85.79470329500268,275.46761108011685,307.677587559677,59.12051732603194,449.0689923169299
2022/05/07 05:55:19,86.09522711445412,276.3804098460367,308.85104841006716,59.32528903374209,450.4736404361164
2022/05/07 05:55:20,86.39575093390553,277.30261890851233,310.0245092604573,59.53006074145224,451.86832651190434
2022/05/07 05:55:22,86.69627475335695,278.2342382675439,311.1979701108475,59.7348324491624,453.2829366744893
2022/05/07 05:55:24,86.99679857280837,279.1752679231314,312.3618124296771,59.939604156872555,454.69754683707424
2022/05/07 05:55:26,87.2973223922598,280.0692460959395,313.42946943290093,60.11512276348125,456.0523847392683
2022/05/07 05:55:28,87.58815189495472,280.9914551584152,314.49712643612474,60.29064137008996,457.42714672825923
2022/05/07 05:55:30,87.87898139764964,281.91366422089095,315.555164907788,60.46615997669866,458.82183280404723
2022/05/07 05:55:31,88.16981090034456,282.83587328336665,316.6132033794513,60.641678583307375,460.21651887983523
2022/05/07 05:56:05,88.50911198682196,283.9556985735157,317.80590129296263,60.83669925731704,461.90010421417924
2022/05/07 05:56:07,88.8484130732994,285.08493416022066,319.0178362695951,61.03171993132671,463.59365159192186
2022/05/07 05:56:09,89.1877141597768,286.2141697469256,320.2393897777881,61.22674060533638,465.3170850998598
2022/05/07 05:56:11,89.46884934571523,287.30576414740705,321.4801803491023,61.41201024564557,467.0006704342038
2022/05/07 05:56:13,89.74998453165365,288.39735854788853,322.7209709204165,61.597279885954755,468.7041798553449
2022/05/07 05:56:16,90.03111971759209,289.48895294836996,323.9521429601701,61.78254952626394,470.4375754066814
2022/05/07 05:56:18,90.321949220287,290.5899576454073,325.1833149999237,61.967819166573136,472.2008570882133
2022/05/07 05:56:54,90.64186167325143,291.6909623424446,326.41448703967734,62.182341907983776,474.01394898673766
2022/05/07 05:56:57,90.95207980945935,292.79196703948196,327.6360405478704,62.396864649394416,475.8170788418636
2022/05/07 05:56:59,91.26229794566726,293.9023820330751,328.8479755245029,62.62113842450553,477.61024665359093
2022/05/07 05:57:01,91.58221039863167,295.01279702666835,330.05991050113533,62.84541219961665,479.41337650871685
2022/05/07 05:57:03,91.8730399013266,296.1043914271498,331.27184547776784,63.05018390732681,481.2065443204442
2022/05/07 05:57:05,92.16386940402153,297.1959858276312,332.4933989859608,63.26470664873745,482.99971213217157
2022/05/07 05:57:07,92.45469890671646,298.2875802281127,333.7053339625933,63.469478356447596,484.78291790050054
2022/05/07 05:57:41,92.75522272616786,299.37917462859417,334.9172689392258,63.67425006415776,486.5760857122279
2022/05/07 05:57:42,93.0557465456193,300.48017932563147,336.1388224474188,63.87902177186792,488.3692535239553
2022/05/07 05:57:44,93.35627036507071,301.5811840226688,337.379613018733,64.08379347957808,490.1524592922842
2022/05/07 05:57:46,93.65679418452214,302.69159901626205,338.6204035900472,64.28856518728823,491.92570301721463
2022/05/07 05:57:48,93.95731800397355,303.8020140098552,339.86119416136137,64.49333689499838,493.69894674214504
2022/05/07 05:57:50,94.238453189912,304.9124290034484,341.1116032642361,64.68835756900806,495.4721904670754
2022/05/07 05:57:52,94.51958837585043,306.02284399704166,342.35239383555034,64.88337824301772,497.2354721486074
2022/05/07 05:57:54,94.80072356178884,307.1426692871907,343.5931844068645,65.0783989170274,498.9887917867408
2022/05/07 05:58:29,95.08185874772727,308.36600783945437,344.9301602937844,65.27341959103707,500.83176981546063
2022/05/07 05:58:31,95.36299393366569,309.57993609516217,346.27675471226496,65.46844026504674,502.68470988757895
2022/05/07 05:58:33,95.64412911960413,310.79386435087,347.6233491307455,65.6634609390564,504.55757404649415
2022/05/07 05:58:35,95.91556998878603,312.0077926065779,348.96994354922606,65.85848161306609,506.4503622922065
2022/05/07 05:58:36,96.17731654121148,313.0335149311682,350.1434043996162,66.05350228707574,508.163833756746
2022/05/07 05:58:38,96.43906309363692,314.0498269592026,351.3168652500064,66.24852296108543,509.85738113448855
2022/05/07 05:58:40,96.70080964606237,315.0661389872371,352.47108903727536,66.4435436350951,511.55092851223105
2022/05/07 05:58:42,96.96255619848779,316.0730407187157,353.6156942929838,66.63856430910478,513.2345138465752
2022/05/07 05:59:18,97.2243027509132,317.1834557123089,354.8468663327374,66.83358498311445,515.0874539186934
2022/05/07 05:59:20,97.48604930333865,318.2844604093462,356.0588013093699,67.0383566908246,516.9304319474132
2022/05/07 05:59:21,97.74779585576408,319.3760548098276,357.28035481756285,67.24312839853475,518.7534858893362
2022/05/07 05:59:23,98.0095424081895,320.477059506865,358.51152685731654,67.44790010624492,520.596463918056
2022/05/07 05:59:25,98.27128896061495,321.59688479701407,359.7619359601913,67.65267181395507,522.4593660335728
2022/05/07 05:59:27,98.53303551304036,322.726120383719,361.02196359462664,67.85744352166522,524.3322301924879
2022/05/07 05:59:29,98.79478206546581,323.8647662669798,362.30122829218317,68.06221522937537,526.2250184382002
2022/05/07 05:59:31,99.06622293464774,325.0034121502407,363.5901115213002,68.26698693708552,528.1277687273109
2022/05/07 06:00:06,99.35705243734265,326.2643918887278,365.0232727238259,68.48150967849615,530.3094562315792
2022/05/07 06:00:08,99.64788194003759,327.53478192377094,366.4756709894727,68.6960324199068,532.5011057792461
2022/05/07 06:00:10,99.9387114427325,328.76753077259053,367.8799765973167,68.91055516131743,534.6230210231236
2022/05/07 06:00:12,100.22954094542743,330.009689917966,369.2842822051607,69.12507790272808,536.7548983103993
2022/05/07 06:00:14,100.51067613136587,331.2518490633414,370.68858781300463,69.33960064413871,538.9066996844723
2022/05/07 06:00:17,100.79181131730428,332.4940082087168,372.09289342084855,69.55412338554936,541.0684631019436
2022/05/07 06:00:19,101.07294650324272,333.7361673540923,373.4971990286926,69.76864612696,543.2401885628135
2022/05/07 06:00:55,101.37347032269413,334.9971470925795,374.9015046365366,69.99291990207111,545.4318381104803
2022/05/07 06:00:57,101.67399414214555,336.25812683106665,376.3154287759411,70.21719367718224,547.6334497015456
2022/05/07 06:00:59,101.97451796159699,337.51910656955386,377.7389714469062,70.44146745229337,549.8450233360094
2022/05/07 06:01:00,102.27504178104842,338.78008630804106,379.16251411787135,70.66574122740448,552.0765210572702
2022/05/07 06:01:02,102.58525991725632,340.0410660465283,380.58605678883646,70.8900150025156,554.3080187785309
2022/05/07 06:01:04,102.89547805346423,341.31145608157135,382.0192179913621,71.11428877762673,556.54947854319
2022/05/07 06:01:06,103.20569618967215,342.5818461166144,383.44276066232726,71.33856255273786,558.7909383078493
2022/05/07 06:01:08,103.51591432588006,343.889877337881,384.86630333329236,71.56283632784897,561.0423601159072
2022/05/07 06:01:43,103.826132462088,345.1979085591476,386.31870159893924,71.81636320406155,563.2937819239648
2022/05/07 06:01:45,104.13635059829592,346.51535007697,387.77109986458606,72.06013904657364,565.5452037320225
2022/05/07 06:01:47,104.45626305126032,347.8327915947924,389.2138795986723,72.30391488908573,567.7966255400802
2022/05/07 06:01:49,104.73739823719875,349.15023311261484,390.65665933275864,72.53793969789733,570.0380853047395
2022/05/07 06:01:51,105.0282277398937,350.4676746304373,392.0994390668448,72.77196450670893,572.2695830260003
2022/05/07 06:01:53,105.3190572425886,351.79452644481563,393.53260026937056,73.00598931552054,574.4911187038625
2022/05/07 06:01:55,105.60019242852702,353.11196796263806,394.9561429403357,73.24001412433213,576.7026923383263
2022/05/07 06:02:30,105.91041056473496,354.467050666684,396.3796856113008,73.49354100054472,579.0338104935719
2022/05/07 06:02:32,106.22062870094287,355.8315436672858,397.8128468138265,73.74706787675728,581.374890692216
2022/05/07 06:02:34,106.53084683715079,357.1583954816642,399.23638948479163,74.00059475296987,583.7159708908601
2022/05/07 06:02:36,106.83137065660222,358.49465759259834,400.66955068731727,74.23461956178149,586.0470890461057
2022/05/07 06:02:38,107.12220015929714,359.8403300000884,402.10271188984296,74.46864437059308,588.3881692447497
2022/05/07 06:02:40,107.41302966199207,361.19541270413436,403.5358730923687,74.7026691794047,590.7292494433939
2022/05/07 06:02:41,107.703859164687,362.55049540818027,404.9690342948944,74.93669398821629,593.070329642038
2022/05/07 06:02:43,107.99468866738194,363.9149884087821,406.42143256054123,75.1707187970279,595.4114098406822
2022/05/07 06:03:20,108.31460112034632,365.4770976370572,408.18162383612645,75.42424567324046,598.2107440356565
2022/05/07 06:03:22,108.63451357331076,367.0392068653325,409.9514336432723,75.67777254945305,601.0499264042248
2022/05/07 06:03:24,108.95442602627516,368.648367576387,411.7212434504181,75.93129942566561,603.9090328595903
2022/05/07 06:03:26,109.27433847923957,370.2669385839974,413.5006717891245,76.18482630187819,606.7681393149556
2022/05/07 06:03:28,109.594250932204,371.89491988816377,415.2993371909521,76.43835317809076,609.6372078137193
2022/05/07 06:03:30,109.91416338516842,373.53231148888585,417.0980025927796,76.69188005430334,612.5162383558817
2022/05/07 06:03:32,110.23407583813282,375.1697030896081,418.8870494630466,76.93565589681543,615.4052309414426
2022/05/07 06:03:33,110.55398829109724,376.8165049868861,420.666477801753,77.1794317393275,618.3041855704018
2022/05/07 06:04:07,110.87390074406167,378.4727171807201,422.45552467202,77.43295861554009,621.2131022427595
2022/05/07 06:04:09,111.17442456351309,380.12892937455393,424.2349530107264,77.67673445805217,624.1319809585158
2022/05/07 06:04:11,111.48464269972101,381.7945518649438,426.0047628178722,77.91075926686378,627.0608217176706
2022/05/07 06:04:13,111.79486083592893,383.46958465188953,427.7938096881391,78.14478407567539,629.9996245202238
2022/05/07 06:04:16,112.10507897213684,385.14461743883516,429.57323802684556,78.378808884487,632.9384273227771
2022/05/07 06:04:18,112.41529710834476,386.8384708188926,431.3526663655519,78.6128336932986,635.8871921687288
2022/05/07 06:04:20,112.7255152445527,388.54173449550586,433.1417132358189,78.84685850211021,638.8359570146805
2022/05/07 06:04:55,113.05512201427359,390.26381876523095,434.93076010608587,79.10038537832277,641.7946839040306
2022/05/07 06:04:57,113.3847287839945,391.9953133315118,436.71980697635286,79.35391225453536,644.7633728367794
2022/05/07 06:04:59,113.69494692020243,393.7456284909045,438.4222870625747,79.60743913074792,647.7519858563251
2022/05/07 06:05:01,114.00516505641036,395.51476424340893,440.1247671487964,79.8609660069605,650.7405988758707
2022/05/07 06:05:03,114.31538319261827,397.27448969935756,441.8176287034577,80.12424391687355,653.7092878086194
2022/05/07 06:05:06,114.62560132882619,399.043625451862,443.5201087896795,80.38752182678661,656.6680146979694
2022/05/07 06:05:08,114.93581946503411,400.81276120436644,445.21297034434076,80.65079973669967,659.6267415873197
2022/05/07 06:05:43,115.24603760124205,402.76069259143236,447.17515078269804,80.95308178141465,662.7847093446396
2022/05/07 06:05:45,115.56595005420644,404.70862397849845,449.1373312210554,81.25536382612964,665.952639145358
2022/05/07 06:05:47,115.86647387365787,406.393067062,450.82057424415603,81.54789483714416,668.6523529063476
2022/05/07 06:05:49,116.16699769310928,408.0963307386133,452.54229139349894,81.84042584815866,671.3620287107356
2022/05/07 06:05:51,116.46752151256071,409.84664589800593,454.28324560596303,82.14270789287364,674.1015906453191
2022/05/07 06:05:53,116.76804533201215,411.59696105739863,456.0626739446694,82.44498993758866,676.8610766666997
2022/05/07 06:05:56,117.06856915146355,413.35668651334726,457.861339346497,82.74727198230363,679.6404867748772
2022/05/07 06:06:32,117.41756455469746,415.6433885764246,460.15054985791386,83.04955402701864,683.2865946587228
2022/05/07 06:06:34,117.76655995793138,417.90185974983456,462.4397603693307,83.37133813913458,686.962588672764
2022/05/07 06:06:35,118.11555536116529,420.1885618129121,464.7578264754293,83.69312225125053,690.6186586000082
2022/05/07 06:06:37,118.4645507643992,422.50349476565725,467.07589258152797,84.0149063633665,694.3345007876433
2022/05/07 06:06:39,118.76507458385062,424.65845267695255,469.2785363088996,84.31718840808149,697.8311780205117
2022/05/07 06:06:41,119.06559840330203,426.804000291692,471.46194297315026,84.61947045279649,701.3677034269739
2022/05/07 06:06:43,119.36612222275348,428.9589582029872,473.6549681689613,84.92175249751149,704.9341149636317
2022/05/07 06:06:45,119.66664604220487,431.1233264108384,475.82875630165125,85.22403454222648,708.4905644568912
2022/05/07 06:07:20,119.97686417841281,433.28769461868956,478.00254443434125,85.53606762064196,712.0569759935489
2022/05/07 06:07:22,120.2870823146207,435.4614731230966,480.19556963015236,85.83834966535693,715.6134254868084
2022/05/07 06:07:24,120.58760613407215,437.6258413309477,482.38859482596354,86.14063171007191,719.1698749800677
2022/05/07 06:07:26,120.85904700325405,439.7996198353548,484.5816200217747,86.42341168738595,722.7163624299286
2022/05/07 06:07:28,121.14018218919249,441.97339833976184,486.78426374914636,86.70619166469996,726.3026980533833
2022/05/07 06:07:30,121.42131737513093,444.13776654761296,489.00614453963925,86.97922060831351,729.9089577636349
2022/05/07 06:07:32,121.69275824431287,446.33036564513174,491.2472623932532,87.25224955192704,733.5351415606838
2022/05/07 06:08:09,122.04175364754676,448.7488118599915,493.9019771039719,87.54478056294155,737.2509837483188
2022/05/07 06:08:11,122.39074905078067,451.1954889645189,496.57592887781186,87.82756054025559,741.0365602397434
2022/05/07 06:08:13,122.73974445401457,453.6892175518256,499.2498806516517,88.1103405175696,744.951643295348
2022/05/07 06:08:16,123.079045540492,456.2111770288,501.9238324254916,88.39312049488363,748.9165365679455
2022/05/07 06:08:18,123.42804094372589,458.770777691998,504.5977841993315,88.67590047219764,752.9412021009334
2022/05/07 06:08:20,123.77703634695982,461.40566072764284,507.25249891005024,88.96843148321216,757.0455639811096
2022/05/07 06:08:22,124.12603175019372,464.06877465295537,509.90721362076897,89.26096249422666,761.219660165075
2022/05/07 06:08:57,124.50411010369713,467.3529681509555,513.1005660988799,89.56324453894166,766.718708121039
2022/05/07 06:08:59,124.88218845720053,470.66539253862345,516.313155640112,89.87527761735713,772.257604250597
2022/05/07 06:09:01,125.2699611274604,473.98722722284714,519.5834563707075,90.18731069577258,777.8363485537487
2022/05/07 06:09:03,125.65773379772033,477.3278825001826,522.8729941644243,90.49934377418808,783.4449789870962
2022/05/07 06:09:05,126.04550646798022,480.5744348119594,526.0952022372169,90.81137685260356,788.9938371600525
2022/05/07 06:09:07,126.44297345499662,483.8774489030713,529.3270288415702,91.12340993101903,794.5725814632044
2022/05/07 06:09:09,126.840440442013,487.18987329073923,532.5973295721657,91.43544300943451,800.1712498531533
2022/05/07 06:09:46,127.26699037929892,490.9351713199773,536.2331345020631,91.77672918895142,806.5369955847856
2022/05/07 06:09:49,127.6935403165848,494.68987964577127,539.8689394319605,92.11801536846833,812.9226654032148
2022/05/07 06:09:51,128.12009025387067,498.44458797156517,543.5047443618579,92.45930154798528,819.3382213518394
2022/05/07 06:09:53,128.56602882466956,502.21811689047087,547.1309307601947,92.80058772750222,825.7537773004642
2022/05/07 06:09:55,129.01196739546845,505.9916458093766,550.7571171585315,93.14187390701913,832.1693332490887
2022/05/07 06:09:57,129.45790596626733,509.6522511696118,554.2871182412625,93.48316008653605,838.4155344599391
2022/05/07 06:09:59,129.90384453706622,513.3128565298471,557.8267378555543,93.82444626605299,844.6816597575865
2022/05/07 06:10:33,130.3982546916476,516.9828721866381,561.3663574698459,94.18523451297087,851.0374434458204
2022/05/07 06:10:36,130.89266484622894,520.6434775468734,564.9059770841375,94.55577379358924,857.3832650906556
2022/05/07 06:10:38,131.39676931756682,524.2852623139968,568.4359781668686,94.92631307420763,863.7290867354908
2022/05/07 06:10:40,131.9008737889047,527.9176367845644,571.956360718039,95.296852354826,870.0749083803262
2022/05/07 06:10:42,132.4049782602426,531.5406009585761,575.467124737649,95.66739163544439,876.410767981763
2022/05/07 06:10:44,132.90908273158044,535.1729754291437,578.9778887572589,96.03793091606275,882.7366655398013
2022/05/07 06:10:46,133.3937985694053,538.6924263410408,582.3539933350207,96.38896812928014,888.7935879260805
2022/05/07 06:11:21,133.94637462452567,542.202466956382,585.7493349759038,96.7790094772995,894.900320529352
2022/05/07 06:11:23,134.50864499640252,545.7219178682791,589.163913679908,97.16905082531885,901.0269772194207
2022/05/07 06:11:25,135.07091536827937,549.2319584836204,592.6169665101545,97.56884320703868,907.1735579962863
2022/05/07 06:11:27,135.64288005691273,552.7608196920734,596.0988749350827,97.96863558875849,913.3699489901443
2022/05/07 06:11:29,136.2148447455461,556.3179117901939,599.6096389546926,98.3781790041788,919.5962261141976
2022/05/07 06:11:32,136.79650375093593,559.8938244814262,603.1492585689841,98.7877224195991,925.8523893684466
2022/05/07 06:11:34,137.3587741228128,563.4791474692146,606.7177337779575,99.18751480131894,932.1284767094925
2022/05/07 06:12:10,137.9695160784721,567.5161646916847,610.6324761231117,99.61656028414022,939.0520968714399
2022/05/07 06:12:12,138.58025803413145,571.5625922107107,614.5375999367051,100.04560576696151,945.9856790767858
2022/05/07 06:12:15,139.1909999897908,575.6278403228486,618.4619608134199,100.47465124978278,952.9092992387333
2022/05/07 06:12:17,139.79204762869364,579.7024987315423,622.395940221695,100.90369673260406,959.8628055308761
2022/05/07 06:12:19,140.3930952675965,583.7771571402359,626.3299196299703,101.33274221542533,966.8262738664175
2022/05/07 06:12:21,140.99414290649935,587.8706361420413,630.273517569806,101.7617876982466,973.8196283321543
2022/05/07 06:12:23,141.59519054540218,591.9358842541792,634.2267340412025,102.19083318106789,980.8129827978911
2022/05/07 06:12:57,142.2059325010615,596.226979483658,638.3627026122497,102.63938073129013,988.095236522184
2022/05/07 06:12:58,142.81667445672088,600.5180747131369,642.5179082464182,103.08792828151236,995.377490246477
2022/05/07 06:13:00,143.4177220956237,604.8185802391716,646.6923509437078,103.53647583173462,1002.6497819273714
2022/05/07 06:13:02,144.01876973452656,609.1096754686504,650.8860307041184,103.98502338195686,1009.9220736082658
2022/05/07 06:13:04,144.6101230566729,613.410180994685,655.08932899609,104.44332196587959,1017.1943652891603
2022/05/07 06:13:06,145.21117069557573,617.7012762241638,659.3118643511823,104.90162054980233,1024.4666569700546
2022/05/07 06:13:08,145.8122183344786,621.9923714536427,663.553636769396,105.35991913372504,1031.7289866075507
2022/05/07 06:13:11,146.38418302311192,626.255235793454,667.8242647822913,105.80846668394729,1038.8618096808661
2022/05/07 06:13:45,147.0046192955278,630.5181001332651,672.1910781107925,106.29601836897146,1046.0544050145727
2022/05/07 06:13:47,147.6250555679436,634.7903747696321,676.5771285024147,106.78357005399565,1053.2470003482792
2022/05/07 06:13:49,148.24549184035945,639.0532391094432,680.9824159571581,107.27112173901983,1060.459519768783
2022/05/07 06:13:50,148.87562242953177,643.3161034492545,685.3877034119015,107.758673424044,1067.6919632760832
2022/05/07 06:13:52,149.5154473354606,647.5695574925098,689.8122279297661,108.24622510906819,1074.9343688267822
2022/05/07 06:13:54,150.15527224138944,651.8418321288768,694.2463709791912,108.73377679409236,1082.2066605076766
